leading_zero_id,huge_unsigned,signed_int,mixed_numeric,precise_decimal,mixed_date,event_time,boolean_token,free_text
00001,18446744073709551615,-9223372036854775808,1,0.10,2026-01-02,2026-01-02T03:04:05Z,true,alpha
00002,0,9223372036854775807,2,123456789.01,03/02/2026,2026-02-03T04:05:06Z,false,beta
00100,42,-1,3.5,-0.01,20260304,2026-03-04T05:06:07Z,TRUE,gamma
01000,9007199254740993,0,4,9999999999.99,2026-04-05,2026-04-05T06:07:08.123Z,FALSE,delta
10000,17,17,not-a-number,12.34,06/05/2026,2026-05-06T07:08:09+00:00,yes,epsilon
00000,999,-999,6,0.00,20260607,2026-06-07T08:09:10Z,no,zeta
00420,12345678901234567890,123,7,7.000,2026-07-08,2026-07-08T09:10:11Z,1,한글
00007,7,-7,8,8.25,09/08/2026,2026-08-09T10:11:12Z,0,"quoted, value"
00008,8,8,9,9.50,20260910,2026-09-10T11:12:13Z,true,"line one
line two"
00009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,literal NULL stays text
00010,10,10,10,10.00,2026-10-11,2026-10-11T12:13:14Z,false,
00011,11,11,11,11.11,12/11/2026,2026-11-12T13:14:15Z,TRUE,omega
